fecha,producto,cantidad,precio_unitario
2024-07-01,producto1,2,10.50
2024-07-01,producto2,1,15.00
2024-07-02,producto1,1,10.50
2024-07-02,producto3,4,7.25
2024-07-03,producto1,3,10.50
2024-07-03,producto2,2,15.00
2024-07-04,producto3,1,7.25
2024-07-04,producto4,5,9.75
2024-07-05,producto1,2,10.50
2024-07-05,producto5,3,8.50
2024-07-06,producto2,4,15.00
2024-07-06,producto3,2,7.25
2024-07-07,producto4,3,9.75
2024-07-07,producto1,1,10.50
2024-07-08,producto2,2,15.00
2024-07-08,producto3,5,7.25
2024-07-09,producto5,2,8.50
2024-07-09,producto1,3,10.50
2024-07-10,producto2,1,15.00
2024-07-10,producto4,4,9.75
2024-07-11,producto3,3,7.25
2024-07-11,producto1,2,10.50
2024-07-12,producto2,5,15.00
2024-07-12,producto5,1,8.50
2024-07-13,producto4,2,9.75
2024-07-13,producto3,4,7.25
2024-07-14,producto1,1,10.50
2024-07-14,producto2,3,15.00
2024-07-15,producto3,2,7.25
2024-07-15,producto4,5,9.75
2024-07-16,producto1,3,10.50
2024-07-16,producto5,2,8.50
2024-07-17,producto2,4,15.00
2024-07-17,producto3,1,7.25
2024-07-18,producto4,3,9.75
2024-07-18,producto1,2,10.50
2024-07-19,producto2,2,15.00
2024-07-19,producto5,3,8.50
2024-07-20,producto3,4,7.25
2024-07-20,producto4,1,9.75
2024-07-21,producto1,3,10.50
2024-07-21,producto2,1,15.00
2024-07-22,producto3,5,7.25
2024-07-22,producto5,2,8.50
2024-07-23,producto4,4,9.75
2024-07-23,producto1,1,10.50
2024-07-24,producto2,3,15.00
2024-07-24,producto3,2,7.25
